id,name,type,required,rule,label,grid,language,enumIds
name_en			,Name			,TEXT,false		,,Name			,col-md-6	,en,
name_cn			,Name			,TEXT,false		,,名称			,col-md-6	,cn,
description_en	,Description	,EDITOR,false	,,Description	,col-md-12	,en,
description_cn	,Description	,EDITOR,false	,,描述			,col-md-12	,cn,
type_en			,Type			,SELECT,false	,,Type			,col-md-6	,en,task_en;subtask_en;incident_en;service_request_en;problem_en
type_cn			,Type			,SELECT,false	,,类型			,col-md-6	,cn,task_cn;subtask_cn;incident_cn;service_request_cn;problem_cn
status_en		,Status			,SELECT,false	,,Status		,col-md-6	,en,open_en;in_progress_en;closed_en
status_cn		,Status			,SELECT,false	,,状态			,col-md-6	,cn,open_cn;in_progress_cn;closed_cn
priority_en		,Priority		,SELECT,false	,,Priority		,col-md-6	,en,blocker_en;critical_en;major_en;minor_en;trivial_en
priority_cn		,Priority		,SELECT,false	,,优先			,col-md-6	,cn,blocker_cn;critical_cn;major_cn;minor_cn;trivial_cn
resolution_en	,Resolution		,SELECT,false	,,Resolution	,col-md-6	,en,unresolved_en;fixed_en;done_en;wont_fix_en;wont_do_en;duplicate_en;incomplete_en;cannot_reproduce_en
resolution_cn	,Resolution		,SELECT,false	,,决议			,col-md-6	,cn,unresolved_cn;fixed_cn;done_cn;wont_fix_en;wont_do_cn;duplicate_cn;incomplete_cn;cannot_reproduce_cn
startdate_en	,Start Date		,DATE,false		,,Start Date	,col-md-6	,en,
startdate_cn	,Start Date		,DATE,false		,,开始日期			,col-md-6	,cn,
enddate_en		,End Date		,DATE,false		,,End Date		,col-md-6	,en,
enddate_cn		,End Date		,DATE,false		,,结束日期			,col-md-6	,cn,
