INSERT_UPDATE UserPermission,id,name,sort,dynamicFieldSlotIds
,enumeration		,Enumeration			,10	,userpermission_0_name_en=Enumeration;userpermission_1_name_cn=列举
,dynamicfield		,Dynamic Field			,11	,userpermission_0_name_en=Dynamic Field;userpermission_1_name_cn=动态场
,dynamicfieldslot	,Dynamic Field Slot		,12	,userpermission_0_name_en=Dynamic Field Slot;userpermission_1_name_cn=动态场槽
,dynamicfieldtemplate,Dynamic Field Template,13	,userpermission_0_name_en=Dynamic Field Template;userpermission_1_name_cn=动态模板
,language			,Language				,20	,userpermission_0_name_en=Language;userpermission_1_name_cn=语言
,currency			,Currency				,21 ,userpermission_0_name_en=Currency;userpermission_1_name_cn=货币
,country			,Country				,22 ,userpermission_0_name_en=Country;userpermission_1_name_cn=国家
,region				,Region					,23 ,userpermission_0_name_en=Region;userpermission_1_name_cn=地区
,userpermission		,User Permission		,30	,userpermission_0_name_en=User Permission;userpermission_1_name_cn=用户权利
,userright			,User Right				,31	,userpermission_0_name_en=User Right;userpermission_1_name_cn=用户权限
,usergroup			,User Group				,32	,userpermission_0_name_en=User Group;userpermission_1_name_cn=用户组
,menu				,Menu					,40	,userpermission_0_name_en=Menu;userpermission_1_name_cn=菜单
,company			,Company				,50 ,userpermission_0_name_en=Company;userpermission_1_name_cn=公司
,address			,Address				,51 ,userpermission_0_name_en=Address;userpermission_1_name_cn=地址
,employee			,Employee				,52	,userpermission_0_name_en=Employee;userpermission_1_name_cn=雇员
,employeesession	,Employee Session		,53	,userpermission_0_name_en=Employee Session;userpermission_1_name_cn=员工会话
,customer			,Customer				,54	,userpermission_0_name_en=Customer;userpermission_1_name_cn=顾客
,vendor				,Vendor					,55	,userpermission_0_name_en=Vendor;userpermission_1_name_cn=供应商
,cronjob			,Cronjob				,70 ,userpermission_0_name_en=Cronjob;userpermission_1_name_cn=定时任务
,filemanager		,File Manager			,80 ,userpermission_0_name_en=File Manager;userpermission_1_name_cn=文件管理器
,email				,Email					,90 ,userpermission_0_name_en=Email;userpermission_1_name_cn=电子邮件
,auditor			,Auditor				,100,userpermission_0_name_en=Auditor;userpermission_1_name_cn=稽核员
,workflow			,Workflow				,110,userpermission_0_name_en=Workflow;userpermission_1_name_cn=工作流程
,imex				,Import Export			,120,userpermission_0_name_en=Import Export;userpermission_1_name_cn=导入导出
,task				,Task					,111,userpermission_0_name_en=Task;userpermission_1_name_cn=任务
,media				,Media					,120,userpermission_0_name_en=Media;userpermission_1_name_cn=媒体
,site				,Site					,130,userpermission_0_name_en=Site;userpermission_1_name_cn=网站
,comment			,Comment				,140,userpermission_0_name_en=Comment;userpermission_1_name_cn=留言
